flag,t090C,c0S/m,prdM,timeM
0,10.31309140020403,0.00011715021180849177,-0.14165183148778732,4460
0,10.385139261124436,0.00011714097461470362,-0.14165183148778732,4465
0,10.501990679965558,0.00011712599321612027,-0.14065639710017502,4470
0,10.561980708830276,0.00011711830192933593,-0.14303383576917175,4475
0,10.219779001053041,0.00011716217527667397,-0.14521884560219311,4480
0,10.306345921902675,0.00011715107660160005,-0.14512291131716115,4485
0,9.502688652963684,0.0001142580354748601,-0.14929934368489744,4490
0,9.008009594620261,0.00011731753577510065,-0.15843633901683754,4495
0,9.751979689605605,0.00011722215140877725,-0.1589104890422967,4500
0,9.743308034355777,0.00011722326318605658,-0.1600029769644271,4505
0,9.797988506145998,0.00011721625265967889,-0.1568299901252429,4510
0,8.939579096003001,0.00011732630925283923,-0.15979231069737132,4515
0,9.322462756016932,0.00011727721963841011,-0.16373408028864786,4520
0,10.948268139437914,0.00011706877632486324,-0.1571791907617843,4525
0,11.367737858368173,0.00011701499684854761,-0.14918256692313556,4530
